id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,114,23,33,35,210,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry load,74,44,42,79,189,ship,edge,drag-penalty,drop-slack
m003,g003,worker slack,106,74,13,31,352,ship,recovery,confidence-floor,raise-drag
m004,g004,session drift,82,51,32,73,243,ship,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,126,77,25,32,363,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry load,50,11,23,96,149,watch,edge,drag-penalty,drop-slack
m007,g007,worker slack,64,67,52,89,195,ship,recovery,confidence-floor,raise-drag
m008,g008,session drift,75,22,15,77,226,ship,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,93,72,44,52,250,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry load,92,19,18,81,249,ship,edge,drag-penalty,drop-slack
m011,g011,worker slack,99,11,34,100,218,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,62,39,12,15,181,ship,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,56,21,43,39,64,hold,baseline,monotonic-signal,raise-signal
m014,g014,retry load,87,38,44,92,210,ship,edge,drag-penalty,drop-slack
m015,g015,worker slack,67,66,11,37,270,ship,recovery,confidence-floor,raise-drag
m016,g016,session drift,60,42,28,44,164,watch,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,113,67,41,29,266,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry load,86,1,28,62,152,watch,edge,drag-penalty,drop-slack
m019,g019,worker slack,80,57,51,40,161,watch,recovery,confidence-floor,raise-drag
m020,g020,session drift,81,12,33,21,108,hold,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,50,62,8,78,278,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry load,112,44,18,30,288,ship,edge,drag-penalty,drop-slack
m023,g023,worker slack,63,19,52,85,93,hold,recovery,confidence-floor,raise-drag
m024,g024,session drift,42,38,18,18,124,watch,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,88,75,27,95,340,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry load,57,25,33,88,153,watch,edge,drag-penalty,drop-slack
m027,g027,worker slack,50,54,24,89,225,ship,recovery,confidence-floor,raise-drag
m028,g028,session drift,50,66,10,38,240,ship,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,106,39,8,80,346,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,36,17,30,99,115,hold,edge,drag-penalty,drop-slack
m031,g031,worker slack,53,60,49,27,106,hold,recovery,confidence-floor,raise-drag
m032,g032,session drift,58,9,29,25,72,hold,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,124,56,45,91,316,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,59,1,12,36,120,watch,edge,drag-penalty,drop-slack
m035,g035,worker slack,35,27,46,56,42,hold,recovery,confidence-floor,raise-drag
m036,g036,session drift,70,72,28,15,215,ship,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,100,27,29,61,228,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,105,66,31,39,288,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,116,35,20,33,275,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,37,16,26,64,92,hold,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,54,44,13,29,186,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,52,15,29,84,131,watch,edge,drag-penalty,drop-slack
m043,g043,worker slack,103,54,25,30,269,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,88,71,35,81,294,ship,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,49,47,45,87,144,watch,baseline,monotonic-signal,raise-signal
m046,g046,retry load,108,61,30,88,336,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,101,17,52,50,130,watch,recovery,confidence-floor,raise-drag
m048,g048,session drift,57,62,12,66,268,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,48,17,18,98,174,watch,baseline,monotonic-signal,raise-signal
m050,g050,retry load,33,56,44,26,72,hold,edge,drag-penalty,drop-slack
m051,g051,worker slack,34,60,44,37,93,hold,recovery,confidence-floor,raise-drag
m052,g052,session drift,82,24,35,77,184,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,74,43,15,35,224,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,104,0,27,55,182,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,83,41,21,27,212,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,32,59,30,47,139,watch,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,107,71,39,38,277,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,91,33,24,32,208,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,91,33,20,76,264,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,50,65,14,15,203,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,86,14,16,83,235,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,94,50,40,29,197,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,99,17,18,93,271,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,68,32,40,73,153,watch,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,109,77,14,87,417,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,76,21,45,49,108,hold,edge,drag-penalty,drop-slack
m067,g067,worker slack,111,12,27,78,243,ship,recovery,confidence-floor,raise-drag
m068,g068,session drift,44,40,30,84,162,watch,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,67,21,15,25,156,watch,baseline,monotonic-signal,raise-signal
m070,g070,retry load,69,38,30,36,160,watch,edge,drag-penalty,drop-slack
m071,g071,worker slack,78,31,46,89,169,watch,recovery,confidence-floor,raise-drag
m072,g072,session drift,86,59,45,21,176,watch,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,102,76,29,54,323,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,56,41,22,26,154,watch,edge,drag-penalty,drop-slack
m075,g075,worker slack,41,77,27,59,214,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,81,22,42,24,104,hold,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,70,67,12,31,269,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,54,11,41,75,82,hold,edge,drag-penalty,drop-slack
m079,g079,worker slack,98,72,22,27,301,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,80,65,24,69,287,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,83,29,9,28,225,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,75,37,40,92,196,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,35,15,48,85,41,hold,recovery,confidence-floor,raise-drag
m084,g084,session drift,106,46,43,73,248,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,66,64,25,48,233,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,36,65,38,77,165,watch,edge,drag-penalty,drop-slack
m087,g087,worker slack,73,49,32,96,244,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,51,38,41,11,66,hold,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,53,70,30,35,191,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,44,8,5,88,177,watch,edge,drag-penalty,drop-slack
m091,g091,worker slack,91,66,22,33,281,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,30,22,42,40,18,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,56,37,15,25,166,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry load,52,1,24,58,92,hold,edge,drag-penalty,drop-slack
m095,g095,worker slack,109,37,37,36,217,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,53,17,14,17,115,hold,negative,lane-boundary,lower-confidence
